word,frequency,return(24h),volatility(24h)
betonte,9.0,1.9047,1.1553
betrachtet,1.0,2.885572139303474,1.5573836770211231
betragennaskromis,1.0,-0.19212295869355978,0.7657880774428182
betrieb,7.0,-1.7063,0.5412
betriebe,2.0,-1.8154,0.8341
betriebsergebnis,1.0,3.3586321207362895,1.3174668529437068
betriebsgewinn,1.0,-0.8978145304193799,0.2385452922755128
betrifft,6.0,2.0509,1.3736
betritt,1.0,-0.19212295869355978,0.7657880774428182
betroffen,4.0,2.682,0.6639
betroffene,2.0,2.3913,2.1768
betroffenen,1.0,0.5165289256198421,1.6594714090201201
betroffener,4.0,-1.2029,0.4261
betrug,3.0,-0.0175,0.9359
beträchtlich,1.0,0.5297136235722567,1.000782468370655
beträchtliche,1.0,1.777634130575298,0.5384596981231795
beurteilten,1.0,0.5297136235722567,1.000782468370655
beute,1.0,-0.06545359340227405,0.6646493177103397
bevor,3.0,3.8107,1.1864
bevorzuge,1.0,4.225352112676055,0.453480437960352
bevorzugten,1.0,-3.8279773156899752,0.46927886349469117
bewegen,1.0,0.09699321047526466,0.3784984732731219
bewertet,5.0,1.4729,0.9969
bewerteten,1.0,0.5297136235722567,1.000782468370655
bewilligung,2.0,-1.0967,0.6565
bewohner,1.0,11.602614379084955,2.24005519243198
bewusst,2.0,2.1819,1.9446
bezahlangebot,1.0,3.8805970149253612,1.3714335350304248
bezahlten,2.0,0.0129,0.7
bezeichnen,2.0,2.7805,1.523
bezeichnet,2.0,-0.0852,0.6596
bezeichnung,1.0,-0.5137614678899103,0.48311022125221925
bezug,1.0,1.1942675159235745,1.006872932930819
bezüglich,4.0,1.3379,1.6303
biete,3.0,-0.297,2.0626
bieten,5.0,1.1211,1.0212
bieterkampf,2.0,-1.8,0.4935
bieterrennen,2.0,-1.8,0.4935
bietet,10.0,2.9145,1.3431
bilanz,1.0,-6.185567010309273,2.7336068533368496
bilbao,1.0,-1.3745704467354065,0.623507438615721
bild,1.0,0.09699321047526466,0.7448858694917457
bildet,1.0,-0.965250965250962,0.20455210790370607
billiglohnländer,1.0,3.7473233404710884,2.67313719367269
bindet,1.0,3.8805970149253612,1.3714335350304248
binnen,2.0,0.3391,0.9901
biotechnologieunternehmen,1.0,-0.5137614678899103,0.2768052323071087
bisher,13.0,-0.4429,0.6889
bisherigen,3.0,6.0013,1.3026
bislang,4.0,0.8585,0.9303
bitcoin,8.0,-0.0852,0.6596
bitcoinaktie,2.0,-0.0852,0.6596
blatt,1.0,1.601203113941957,2.6096616408423348
blauen,2.0,0.0129,0.7
bleiben,9.0,-0.3465,0.6435
bleibenden,1.0,3.8805970149253612,1.3714335350304248
bleibt,5.0,0.644,0.6811
blendend,1.0,11.602614379084955,2.24005519243198
blick,17.0,0.4892,0.6587
blicken,2.0,-1.8,0.4935
blickend,1.0,0.0,0.8829668807796915
blieb,4.0,-0.0192,0.546
bliebe,1.0,0.14085674040931453,0.9478926616384749
blieben,3.0,1.0265,0.7714
blockade,3.0,-1.1457,1.0039
blockadeaktion,2.0,-1.8154,0.8341
blockchain,2.0,-0.0852,0.6596
blockiert,1.0,-3.824626865671643,0.324577205158864
bloomberg,4.0,0.013,0.7
blutgerinnungsstörungen,2.0,1.6734,1.0881
blutkörperchen,1.0,-0.5137614678899103,0.48311022125221925
blutzellenerkrankungen,1.0,0.22058823529412602,0.2716976503900648
bmw,8.0,-1.2001,0.6191
boch,1.0,3.3586321207362895,1.3174668529437068
bod,1.0,11.602614379084955,2.24005519243198
bogliolo,2.0,-0.0852,0.6596
bonn,2.0,-1.8154,0.8341
bookings,1.0,-3.8279773156899752,0.46927886349469117
boris,1.0,3.3586321207362895,1.3174668529437068
bouffier,4.0,-1.0967,0.6565
brach,5.0,0.122,0.7266
branche,16.0,-0.2216,0.8117
branchen,1.0,0.09699321047526466,0.3784984732731219
branchengigant,2.0,0.0129,0.7
branchenkrise,2.0,2.7805,1.523
branchenstudieglhe,1.0,-4.093264248704659,0.9685470255089483
branchentreffen,2.0,-1.3013,0.4253
brands,1.0,-1.664739884393061,0.3278726951723426
brasilien,2.0,0.4576,1.4983
brasilienzbnas,1.0,-0.14435695538057666,1.493195534379239
braucht,2.0,-1.0967,0.6565
braunkohlekraftwerk,1.0,-3.824626865671643,0.324577205158864
braunkohlekraftwerks,3.0,-1.1457,1.0039
breidenbach,4.0,1.7776,0.5385
breit,1.0,-4.093264248704659,0.9685470255089483
breitbandübertragung,1.0,11.602614379084955,2.24005519243198
breiten,2.0,1.1146,1.0202
bremen,1.0,0.19379844961239895,0.9078700806334492
brennelementefabrik,1.0,-3.824626865671643,0.2122608342722572
brent,1.0,-4.093264248704659,0.9685470255089483
brentice,2.0,-0.0852,0.6596
brexit,7.0,1.0147,0.839
brexitunsicherheit,1.0,0.09699321047526466,0.3784984732731219
bricht,2.0,-0.0852,0.6596
bringen,4.0,-1.3131,0.6109
britische,3.0,2.0096,0.9467
britischen,9.0,1.0645,1.1355
broker,5.0,-0.0616,0.3565
brudermüller,2.0,3.2006,0.8339
bruessel,1.0,-0.09177920545429813,0.6577911123366256
bruttomarge,1.0,-1.0776942355889718,0.6843142524379451
bryan,2.0,0.2206,0.2717
bräuchten,1.0,-0.06545359340227405,0.6646493177103397
bröckelten,1.0,2.885572139303474,1.5573836770211231
brückenkredits,2.0,-1.0967,0.6565
brüssel,1.0,-0.09177920545429813,0.6577911123366256
btcusd,2.0,-0.0852,0.6596
buche,1.0,1.777634130575298,0.5384596981231795
bucher,4.0,-0.2901,1.158
buchungszahlen,2.0,-1.0967,0.6565
budapest,2.0,-0.0918,0.6578
bulgari,6.0,-0.0853,0.6596
buller,2.0,-1.0967,0.6565
bund,2.0,-1.0967,0.6565
bundeswirtschaftsministerium,2.0,-1.0967,0.6565
bundfuture,1.0,3.3586321207362895,1.3174668529437068
bux,1.0,-0.09177920545429813,0.6577911123366256
buy,3.0,-0.9355,0.5948
bzelllymphom,1.0,-0.5137614678899103,0.48311022125221925
bzw,2.0,1.1967,0.761
börse,12.0,-1.9854,0.7544
börsen,2.0,-0.0852,0.6596
börsengang,1.0,1.412714429868825,0.6828015980023012
börsengangs,1.0,2.885572139303474,1.5573836770211231
börsenhistorie,1.0,1.9867549668874138,1.757371161183806
börsennotierte,1.0,-1.0776942355889718,0.6843142524379451
börsenschluss,1.0,3.3586321207362895,1.3174668529437068
börsentitel,1.0,0.22058823529412602,0.2716976503900648
bücher,1.0,-1.4610389610389587,0.6920589812954147
büchern,3.0,-2.4239,1.3924
bürgerinnen,1.0,37.031352773514584,0.3708078960412856
bürgern,1.0,37.031352773514584,0.3708078960412856
büßten,2.0,0.097,0.3785
ca,2.0,-0.6579,0.7357
cac,2.0,-0.0852,0.6596
call,3.0,1.9868,1.7574
capital,1.0,3.3586321207362895,1.3174668529437068
carlo,1.0,3.3468559837728202,1.3851227746650328
cas,1.0,0.09699321047526466,0.3784984732731219
cashflow,3.0,1.1488,1.1436
cd,1.0,-0.5137614678899103,0.48311022125221925
cdu,2.0,-1.0967,0.6565
ceconomy,1.0,-0.965250965250962,0.20455210790370607
ceconomyaktie,1.0,-0.965250965250962,0.20455210790370607
ceo,7.0,-0.5065,0.5633
cfo,1.0,3.8805970149253612,1.3714335350304248
ch,1.0,-0.6578947368420912,0.7356861890129517
chance,3.0,2.6181,1.6287
chancen,6.0,1.2208,0.8934
charttechnisch,1.0,0.5297136235722567,1.000782468370655
chefingenieur,2.0,3.2006,0.8339
chelsea,1.0,-1.0776942355889718,0.6843142524379451
chemiekonzern,3.0,1.8345,0.6354
chemiepark,2.0,3.2006,0.8339
chemiesektor,2.0,0.097,0.3785
chemikalien,2.0,3.2006,0.8339
chen,2.0,0.0129,0.7
chetan,1.0,0.09699321047526466,0.3784984732731219
chf,9.0,-1.0779,0.8105
chfkurs,1.0,1.9867549668874138,1.757371161183806
chief,9.0,6.9478,1.1443
chilegeschäfts,1.0,-1.3745704467354065,0.623507438615721
china,18.0,0.3263,1.0982
chinageschäft,1.0,-0.19212295869355978,0.7657880774428182
chinas,1.0,1.601203113941957,2.6096616408423348
chinesische,2.0,-0.4816,0.4516
chinesischen,8.0,1.1575,0.956
chinesisches,1.0,-0.19212295869355978,0.7657880774428182
chipfertigung,1.0,-0.8978145304193799,0.2385452922755128
christian,4.0,1.1723,0.874
christoph,2.0,-1.0967,0.6565
cio,1.0,3.8805970149253612,1.3714335350304248
ckagfba,1.0,2.885572139303474,1.5573836770211231
ckjha,1.0,-15.488099344601586,1.1244740583058057
cloud,4.0,-2.8596,0.4339
cloudbasierte,1.0,-3.8279773156899752,0.46927886349469117
cloudlösungen,1.0,-3.8279773156899752,0.46927886349469117
cloudumsatz,1.0,-3.8279773156899752,0.46927886349469117
cloudversionen,2.0,2.7805,1.523
cma,2.0,1.6734,1.0881
co,3.0,-0.3506,0.6948
cocacola,2.0,2.5862,3.3508
commerzbank,4.0,-0.0885,0.6587
compugroup,2.0,10.7716,0.7476
computersysteme,4.0,-1.2029,0.4261
condor,14.0,-1.0967,0.6565
condorflugline,2.0,-1.0967,0.6565
consumer,5.0,8.2406,0.887
conti,12.0,2.5537,1.2455
contiaktie,1.0,2.885572139303474,1.5573836770211231
contikonzernführung,2.0,2.7805,1.523
continental,15.0,0.9221,0.6178
continentalaktie,5.0,2.507,1.3549
continentalproduktion,1.0,-0.7699711260827725,0.3371217362708951
contis,2.0,2.8856,1.5574
contiwerk,2.0,2.682,0.6639
coo,2.0,-0.0852,0.6596
cook,27.0,-0.6785,0.9166
cookgruppe,2.0,-1.0967,0.6565
cooks,2.0,-1.0967,0.6565
cooktochter,2.0,-1.0967,0.6565
coppertone,3.0,0.0006,0.7519
corp,1.0,-3.8279773156899752,0.46927886349469117
corporate,1.0,3.8805970149253612,1.3714335350304248
coup,1.0,3.8805970149253612,1.3714335350304248
covestro,14.0,0.0458,0.4591
covestroaktionäre,2.0,0.097,0.3785
covestrobekhe,1.0,0.09699321047526466,0.3784984732731219
covestrochef,1.0,0.09699321047526466,0.3784984732731219
cowen,3.0,-0.0132,0.6882
csu,1.0,-0.7699711260827725,0.3371217362708951
cyberrisiken,4.0,-1.2029,0.4261
cyberversicherung,12.0,-1.2029,0.4261
cyberversicherungen,2.0,-1.3013,0.4253
dabei,46.0,2.4901,1.3015
dach,1.0,-0.8978145304193799,0.2385452922755128
dachmarke,1.0,1.412714429868825,0.6828015980023012
dafür,11.0,0.4711,0.9082
dagegen,12.0,0.1448,0.6068
daher,10.0,0.5345,1.2378
dahin,1.0,2.681992337164762,0.6638974068296369
daiber,1.0,3.8805970149253612,1.3714335350304248
daimler,3.0,-0.3786,0.5079
daimlerkonzern,1.0,-5.327868852459012,0.8469506155815889
damalige,2.0,-0.0852,0.6596
damaligen,2.0,0.5462,0.7929
damals,8.0,-0.4135,0.6141
danach,2.0,1.1471,1.099
daneben,3.0,1.1004,0.712
daniel,2.0,3.3586,1.3175
dank,11.0,0.8997,1.0269
daran,3.0,0.8053,1.5567
darauf,4.0,1.5652,1.0672
darauffolgenden,1.0,2.5862068965517264,3.35080363282299
daraufhin,1.0,-0.19212295869355978,0.7657880774428182
daraus,1.0,1.777634130575298,0.5384596981231795
darf,2.0,3.2006,0.8339
darmstadt,2.0,2.682,0.6639
darmstadtdieburg,2.0,2.682,0.6639
darmstädter,1.0,-0.8978145304193799,0.2385452922755128
darum,1.0,3.8805970149253612,1.3714335350304248
darunter,1.0,0.3972457627118607,1.4971408773454962
darüber,9.0,0.6334,1.4338
datastudie,1.0,-0.5137614678899103,0.48311022125221925
daten,6.0,-0.3342,0.8878
datenleck,4.0,-1.2029,0.4261
datenlecks,4.0,-1.2029,0.4261
datum,1.0,0.22683218542500572,0.47832519043171545
dauer,2.0,-0.2389,0.835
dauere,3.0,0.1116,0.5683
dauert,2.0,-1.0967,0.6565
dauerten,1.0,3.4715525554484206,0.8166772147892741
dauertief,1.0,0.2320185614849345,0.4335349803311093
davon,12.0,1.3537,0.8681
davor,3.0,13.8681,1.8263
dax,12.0,-0.4129,0.6924
daxfuture,1.0,3.3586321207362895,1.3174668529437068
daxfutures,1.0,-0.965250965250962,0.20455210790370607
daxkonzern,3.0,-0.8219,0.315
daxkonzerns,1.0,2.681992337164762,0.6638974068296369
daxunternehmen,1.0,0.04556500607533587,0.327775096048647
daxwerten,1.0,3.3586321207362895,1.3174668529437068
de,7.0,-0.4241,0.7674
deal,4.0,0.9112,0.8388
deals,1.0,0.0,0.791056067132792
debus,4.0,-1.0967,0.6565
deckeln,1.0,3.3586321207362895,1.3174668529437068
decken,4.0,-1.2029,0.4261
defekten,1.0,1.3066936435676926,1.0470778268122345
del,1.0,3.8805970149253612,1.3714335350304248
delivery,1.0,-1.0553776829123687,0.22123829420424224
dementsprechend,2.0,0.7846,0.8792
demnach,4.0,0.0721,1.152
demonstranten,2.0,1.6012,2.6097
demonstrieren,1.0,1.601203113941957,2.6096616408423348
demonstriert,1.0,-3.824626865671643,0.2122608342722572
denen,6.0,-0.5941,0.7234
denkbar,1.0,-0.6578947368420912,0.7356861890129517
dennoch,1.0,-0.19212295869355978,0.7657880774428182
depot,2.0,1.5952,0.6106
derart,4.0,-1.2029,0.4261
deren,5.0,-0.7553,0.677
derjenige,1.0,-0.5747126436781487,0.7723015095124628
dermapharm,1.0,-15.488099344601586,1.1244740583058057
dermatitis,3.0,0.2206,0.2717
derweil,6.0,2.2475,1.1558
derzeit,11.0,1.2064,0.9474
derzeitige,4.0,2.7805,1.523
derzeitigen,5.0,0.9508,1.1383
deshalb,2.0,-0.6388,0.6842
dessi,1.0,-0.19212295869355978,0.7657880774428182
deswegen,1.0,-3.824626865671643,0.324577205158864
details,3.0,2.5275,1.1584
deute,2.0,0.097,0.3785
deutlich,15.0,-0.5994,0.7223
deutlichen,3.0,4.0223,1.3019
deutlicher,2.0,-0.0476,0.5721
deutsche,14.0,-0.5166,0.8612
deutschen,14.0,1.6862,1.1601
deutscher,1.0,3.8805970149253612,1.3714335350304248
deutschland,39.0,2.0525,1.2345
deutschlandchefin,3.0,-0.559,0.9908
deutschlandopidpjha,2.0,2.682,0.6639
deutschlands,3.0,2.1532,1.096
devisen,2.0,-0.0852,0.6596
dezember,13.0,0.148,1.0368
dfbauswahl,1.0,3.8805970149253612,1.3714335350304248
dhabi,1.0,1.9867549668874138,1.757371161183806
dienstag,18.0,1.8686,1.0867
dienstagabend,1.0,-0.5137614678899103,0.2768052323071087
dienstagmorgen,2.0,-0.0852,0.6596
dienste,2.0,-1.2606,0.7582
dienstleister,2.0,11.6026,2.2401
dienstleistungen,1.0,0.22683218542500572,0.47832519043171545
diesbezüglich,6.0,-0.2732,0.8367
diffusen,1.0,-0.5137614678899103,0.48311022125221925
digital,1.0,1.3066936435676926,1.0470778268122345
digitale,1.0,1.0448025500265687,1.1113371420702167
digitalen,3.0,-0.7645,0.678
digitalgeschäft,1.0,1.0448025500265687,1.1113371420702167
digitalisierung,10.0,0.7517,0.787
digitalstruktur,1.0,1.3066936435676926,1.0470778268122345
dinge,1.0,11.602614379084955,2.24005519243198
dior,2.0,0.0129,0.7
direct,8.0,-1.0777,0.6843
direkt,6.0,2.0509,1.3736
display,1.0,-1.0553776829123687,0.22123829420424224
displayindustrien,1.0,-0.8978145304193799,0.2385452922755128
diversifiziertes,1.0,-4.093264248704659,0.9685470255089483
dividende,8.0,-0.0859,1.0013
dividenden,13.0,2.44,1.1146
dividendenaufstockung,1.0,11.602614379084955,2.24005519243198
dividendenentwicklung,2.0,-1.8,0.4935
dividendenerhöhung,1.0,-0.6578947368420912,0.7356861890129517
dividendenindex,6.0,2.6675,1.0757
dividendenkontinuität,3.0,2.6675,1.0757
dividendenrendite,12.0,1.8955,1.1586
dividendenvorschlag,2.0,2.7805,1.523
dividendenwachstum,3.0,2.6675,1.0757
dividendenzahler,3.0,2.6675,1.0757
djgcln,1.0,-0.965250965250962,0.20455210790370607
djgdjnerrkla,1.0,0.3972457627118607,1.4971408773454962
djgdjnfksrio,1.0,3.3468559837728202,1.3851227746650328
djgdjnmgorio,1.0,-1.3745704467354065,0.623507438615721
djgdjnsmhkla,1.0,-3.8279773156899752,0.46927886349469117
djgjhemgo,1.0,-1.664739884393061,0.3278726951723426
djgmgojhe,1.0,0.04556500607533587,0.327775096048647
djgmgokla,1.0,37.031352773514584,0.3708078960412856
djgmgouxd,1.0,3.8805970149253612,1.3714335350304248
djgmptraz,1.0,3.3586321207362895,1.3174668529437068
djgmptros,2.0,-0.0852,0.6596
djgriosha,1.0,0.0,0.791056067132792
djgshamgo,1.0,-1.0553776829123687,0.22123829420424224
do,2.0,-0.0852,0.6596
dollar,31.0,-0.0892,0.7622
dominiert,1.0,-1.0776942355889718,0.6843142524379451
donald,2.0,-0.0852,0.6596
donnerstag,9.0,0.5154,0.6244
donnerstagabend,1.0,-0.965250965250962,0.20455210790370607
donnerstagfrüh,1.0,-5.327868852459012,0.8469506155815889
doppelt,2.0,0.097,0.3785
doppelten,2.0,2.3913,2.1768
doppelter,1.0,-5.327868852459012,0.8469506155815889
doris,2.0,-1.3013,0.4253
dow,35.0,2.556,0.752
dpaafxanalyser,1.0,1.777634130575298,0.5384596981231795
dpaanfrage,1.0,1.0351966873705967,1.6803663178327266
drehbuch,2.0,-0.0852,0.6596
dreht,1.0,2.885572139303474,1.5573836770211231
drehte,1.0,-5.327868852459012,0.8469506155815889
drei,25.0,0.1854,0.8157
dreimal,1.0,3.8805970149253612,1.3714335350304248
dreistellige,1.0,1.9867549668874138,1.757371161183806
dritte,11.0,0.0429,0.8703
drittel,1.0,0.10456149522937955,0.7385594391291096
dritten,31.0,0.0234,0.8412
drittgrößten,1.0,1.6288767266093302,0.8311671052196801
druck,7.0,0.2274,0.6001
druckdmdpnas,1.0,3.7473233404710884,2.67313719367269
drückt,1.0,0.09699321047526466,0.3784984732731219
drückte,3.0,0.3481,0.3922
dt,1.0,-0.07867820613690306,0.6614441767350867
durchaus,3.0,2.5159,1.6011
durchschlagen,1.0,0.09699321047526466,0.3784984732731219
durchschnitt,7.0,-0.1518,0.7337
durchschnittlich,14.0,-1.1217,1.0204
durchschnittlichen,5.0,-1.0052,0.9421
durchsuchungen,1.0,3.4715525554484206,0.8166772147892741
dynamik,4.0,1.2942,1.1444
dynamische,1.0,1.777634130575298,0.5384596981231795
dynamischen,1.0,11.602614379084955,2.24005519243198
dz,4.0,0.158,0.6039
dzbankexperte,1.0,0.5297136235722567,1.000782468370655
dürfen,1.0,3.3586321207362895,1.3174668529437068
dürfte,20.0,-0.4113,0.6264
dürften,10.0,-0.4047,0.6914
düsseldorf,4.0,1.8892,1.0094
düsseldorfer,1.0,0.09699321047526466,0.7448858694917457
easmenfba,1.0,1.777634130575298,0.5384596981231795
ebenfalls,4.0,0.1481,0.8978
ebenso,6.0,-0.3518,0.6552
ebit,6.0,-0.0679,0.7026
ebitda,11.0,0.4454,0.6506
ebitmarge,5.0,2.3981,1.1355
ebnen,1.0,0.8985879332477572,0.24209849566093178
eckart,1.0,37.031352773514584,0.3708078960412856
eckigen,2.0,0.0129,0.7
eckzahlen,1.0,2.885572139303474,1.5573836770211231
ecommercesektor,2.0,3.3586,1.3175
ecommerceunternehmen,1.0,3.3586321207362895,1.3174668529437068
edeljuwelier,1.0,-0.06545359340227405,0.6646493177103397
effekt,2.0,-0.1921,0.7658
effizienter,1.0,0.09699321047526466,0.3784984732731219
ehe,2.0,1.7776,0.5385
ehealthplattformen,1.0,37.031352773514584,0.3708078960412856
ehemalige,2.0,-0.9766,0.2299
ehemaligen,1.0,-1.0553776829123687,0.22123829420424224
eher,5.0,-0.9429,0.4166
eibich,1.0,37.031352773514584,0.3708078960412856
eickhoff,1.0,-3.824626865671643,0.2122608342722572
eidmann,1.0,3.8805970149253612,1.3714335350304248
eigene,5.0,-1.1142,0.5611
eigenem,1.0,0.8985879332477572,0.24209849566093178
eigenen,10.0,3.231,0.9046
eigenkapitalquote,2.0,2.7805,1.523
eigenkapitalrendite,2.0,2.7805,1.523
eigenregie,2.0,3.2006,0.8339
eigens,1.0,-1.0776942355889718,0.6843142524379451
eigentümer,4.0,-1.0967,0.6565
eigentümerstruktur,2.0,-1.0967,0.6565
einbruch,2.0,0.097,0.3785
einfach,1.0,-1.0776942355889718,0.6843142524379451
einfahren,1.0,-1.4610389610389587,0.6920589812954147
einfluss,2.0,-6.9434,1.8671
einfährt,1.0,-0.19212295869355978,0.7657880774428182
einführen,1.0,11.602614379084955,2.24005519243198
einführung,2.0,2.7805,1.523
eingebrockt,1.0,0.22058823529412602,0.2716976503900648
eingefahren,3.0,0.6413,0.5011
eingefroren,1.0,0.14085674040931453,0.9478926616384749
eingeführt,1.0,-0.19212295869355978,0.7657880774428182
eingegangen,1.0,-3.8279773156899752,0.46927886349469117
eingeleitet,2.0,2.7805,1.523
eingepreist,1.0,2.885572139303474,1.5573836770211231
eingesetzt,1.0,-0.5137614678899103,0.48311022125221925
eingestiegen,1.0,3.3586321207362895,1.3174668529437068
eingezogen,2.0,-1.8,0.4935
einheit,1.0,-3.824626865671643,0.324577205158864
einheiten,1.0,-1.0553776829123687,0.22123829420424224
einmaliges,1.0,3.8805970149253612,1.3714335350304248
einnahmen,1.0,0.22058823529412602,0.2716976503900648
einpegelte,1.0,1.777634130575298,0.5384596981231795
einreichen,1.0,0.0,0.791056067132792
einsatz,3.0,-0.3393,1.3157
einschließlich,1.0,2.681992337164762,0.6638974068296369
einschränken,1.0,-1.0776942355889718,0.6843142524379451
einschätzung,2.0,-0.0852,0.6596
einschätzungen,2.0,0.097,0.3785
einsetzende,1.0,1.777634130575298,0.5384596981231795
einsparungen,4.0,-0.7598,0.7151
einsteigen,1.0,-0.5747126436781487,0.7723015095124628
einstellen,2.0,-2.4512,0.4483
einstelligen,5.0,-1.1163,0.4083
einstellungspraktiken,1.0,0.8985879332477572,0.24209849566093178
einstieg,3.0,0.8977,0.9218
einstigen,2.0,0.097,0.3785
einstufung,3.0,1.3204,0.403
eintrete,1.0,1.601203113941957,2.6096616408423348
einvernehmen,1.0,-1.664739884393061,0.3278726951723426
einverstanden,3.0,-0.1818,1.7335
einwegplastik,1.0,2.5862068965517264,3.35080363282299
einzelaktionär,1.0,3.3586321207362895,1.3174668529437068
einzelhandelsgeschäft,1.0,1.9867549668874138,1.757371161183806
einzelhandelsketten,1.0,-1.0776942355889718,0.6843142524379451
einzelhandelskonzern,1.0,-1.0776942355889718,0.6843142524379451
einzelhändler,4.0,-1.0777,0.6843
einzelhändlern,1.0,-1.0776942355889718,0.6843142524379451
einzelhändlers,1.0,-1.0776942355889718,0.6843142524379451
einzelmaßnahme,1.0,1.3066936435676926,1.0470778268122345
einzelne,3.0,0.2883,0.9999
einzelnen,2.0,0.7759,1.6699
einzigartige,1.0,11.602614379084955,2.24005519243198
einzige,1.0,-0.06545359340227405,0.6646493177103397
einzuräumen,1.0,0.0,0.791056067132792
eishockey,1.0,3.8805970149253612,1.3714335350304248
elektro,1.0,0.09699321047526466,0.3784984732731219
elektroantrieben,1.0,1.412714429868825,0.6828015980023012
elektroautos,1.0,0.19379844961239895,0.9078700806334492
elektromobilität,1.0,1.777634130575298,0.5384596981231795
elektronikindustrie,1.0,0.09699321047526466,0.3784984732731219
elektronikmaterialien,4.0,-0.9766,0.2298
elf,1.0,1.777634130575298,0.5384596981231795
elverum,2.0,11.6026,2.2401
em,5.0,3.8806,1.3714
embegegnungen,1.0,3.8805970149253612,1.3714335350304248
embrace,1.0,-3.8279773156899752,0.46927886349469117
emgeschichte,1.0,3.8805970149253612,1.3714335350304248
emissionsbanken,6.0,2.0509,1.3736
emittentsocit,1.0,1.9867549668874138,1.757371161183806
empfangbar,1.0,3.8805970149253612,1.3714335350304248
empfehlen,1.0,1.777634130575298,0.5384596981231795
empfehlung,1.0,2.885572139303474,1.5573836770211231
emsland,3.0,-3.8246,0.2123
emspiele,1.0,3.8805970149253612,1.3714335350304248
emturniere,1.0,3.8805970149253612,1.3714335350304248
end,13.0,3.0813,0.7697
ende,41.0,0.4626,0.7045
enden,1.0,0.0,0.791056067132792
endgültige,2.0,-1.8,0.4935
endlich,1.0,3.3586321207362895,1.3174668529437068
